"currentConfirmedCount","confirmedCount","curedCount","deadCount","currentConfirmedIncr","confirmedIncr","curedIncr","deadIncr","thedate"
"661204","874151","169143","43804","26719","31260","2190","2351","2020-04-01"
"717748","951664","185084","48832","27950","33191","2533","2708","2020-04-02"
"774314","1028491","200455","53722","22964","32282","6869","2449","2020-04-03"
"836769","1111504","214233","60502","17377","28015","7362","3276","2020-04-04"
"897757","1197832","233919","66156","24441","35258","8632","2185","2020-04-05"
"944197","1258147","242862","71088","13066","20126","4561","2499","2020-04-06"
"1027283","1355434","252375","75776","39577","50098","7537","2984","2020-04-07"
"1017375","1412761","312393","82993","-20261","28642","47106","1797","2020-04-08"
"1074992","1491618","328019","88607","15524","27301","9870","1907","2020-04-09"
"1125813","1575116","352771","96532","5500","20193","12983","1710","2020-04-10"
"1185381","1668442","379598","103463","2470","26541","18689","5382","2020-04-11"
"1246085","1753426","397118","110223","17282","29303","9773","2248","2020-04-12"
"1287929","1825415","422075","115411","8053","30367","19846","2468","2020-04-13"
"1326610","1892897","445444","120843","20","19124","17370","1734","2020-04-14"
"1359574","1970023","482245","128204","-547","31010","28896","2661","2020-04-15"
"1401675","2047104","506584","138845","6741","28179","15990","5448","2020-04-16"
"1457457","2143512","538755","147300","16585","42578","21643","4350","2020-04-17"
"1511567","2224899","557601","155731","23944","37215","10357","2914","2020-04-18"
"1559505","2308314","587066","161743","20866","34574","11303","2405","2020-04-19"
"1586773","2377464","624683","166008","1224","31216","28566","1426","2020-04-20"
"1638288","2456738","646202","172248","16239","33677","14466","2972","2020-04-21"
"1682915","2544484","682334","179235","3456","31400","25261","2683","2020-04-22"
"1722431","2613533","706066","185036","23143","38024","12245","2636","2020-04-23"
"1771337","2699710","735851","192522","17654","35045","14856","2535","2020-04-24"
"1810211","2785986","777099","198676","28943","45087","13095","3049","2020-04-25"
"1851357","2867797","812426","204014","-2881","19348","20173","2056","2020-04-26"
"1893848","2934279","833192","207239","15296","29557","12916","1345","2020-04-27"
"1916316","3002616","873629","212671","-1666","27210","26603","2273","2020-04-28"
"1950296","3076948","908627","218025","5636","25530","19121","773","2020-04-29"
"1978908","3152074","945058","228108","8818","33096","18117","6161","2020-04-30"
"1997856","3238867","1007281","233730","-14035","31151","43712","1474","2020-05-01"
"2032283","3330706","1059020","239403","3831","30054","24737","1486","2020-05-02"
"2071480","3409676","1094312","243884","20852","31686","9698","1136","2020-05-03"
"2108610","3481329","1125222","247497","11625","22025","9485","915","2020-05-04"
"2149961","3566490","1164611","251918","16318","32818","14861","1639","2020-05-05"
"2194316","3648388","1196102","257970","17560","30626","11745","1321","2020-05-06"
"2234382","3735041","1236673","263986","15034","34747","18383","1330","2020-05-07"
"2287265","3831600","1274293","270042","16548","38968","20624","1796","2020-05-08"
"2335078","3922240","1312026","275136","9042","34643","24467","1134","2020-05-09"
"2377052","4014931","1358175","279704","19753","40393","19215","1425","2020-05-10"
"2416073","4094023","1394954","282996","25054","42296","16065","1177","2020-05-11"
"2427340","4160623","1446953","286330","24168","41810","16385","1257","2020-05-12"
"2482083","4250248","1475457","292708","18721","36927","16295","1911","2020-05-13"
"2509102","4342039","1534932","298005","13425","42847","27181","2241","2020-05-14"
"2562910","4439238","1573077","303251","19372","43821","22903","1546","2020-05-15"
"2608461","4530038","1612402","309175","20834","37809","15515","1460","2020-05-16"
"2623941","4623456","1687130","312385","-3341","44262","46105","1498","2020-05-17"
"2663505","4704295","1725034","315756","12817","33586","20034","735","2020-05-18"
"2699131","4793819","1775709","318979","17538","40125","21525","1062","2020-05-19"
"2732074","4887115","1831330","323711","11865","41703","28354","1484","2020-05-20"
"2774876","4992167","1888383","328908","15475","43784","26716","1593","2020-05-21"
"2812874","5097878","1950722","334282","16038","39608","21838","1732","2020-05-22"
"2817944","5205825","2049176","338705","15935","44480","27115","1430","2020-05-23"
"2859834","5304422","2101881","342707","24938","47666","21486","1242","2020-05-24"
"2906134","5395569","2144184","345251","15905","36474","19919","650","2020-05-25"
"2920027","5479331","2212890","346414","-6657","38315","43864","1108","2020-05-26"
"2960665","5575567","2263941","350961","1921","31807","29084","802","2020-05-27"
"3002101","5676380","2318456","355823","8329","37250","27442","1479","2020-05-28"
"3037097","5799136","2401552","360487","6629","41396","34125","642","2020-05-29"
"3098227","5922356","2458757","365372","8738","38993","29282","973","2020-05-30"
"3160425","6054902","2525034","369443","15313","46957","30411","1233","2020-05-31"
